Date,Open,High,Low,Close,Adj Close,Volume
06/04/2016,1.415829,1.417233,1.400756,1.415629,1.415629,0
07/04/2016,1.413627,1.415629,1.405481,1.413807,1.413807,0
08/04/2016,1.405481,1.414027,1.404297,1.405797,1.405797,0
11/04/2016,1.413408,1.428571,1.410915,1.413008,1.413008,0
12/04/2016,1.423406,1.43472,1.41985,1.423406,1.423406,0
13/04/2016,1.4269,1.428163,1.41985,1.4269,1.4269,0
14/04/2016,1.419305,1.419305,1.409443,1.419205,1.419205,0
15/04/2016,1.414507,1.422273,1.413627,1.414607,1.414607,0
18/04/2016,1.41844,1.428041,1.413428,1.417434,1.417434,0
19/04/2016,1.428776,1.441961,1.428571,1.42898,1.42898,0
20/04/2016,1.438807,1.441005,1.435338,1.438952,1.438952,0
21/04/2016,1.433795,1.443835,1.430615,1.433897,1.433897,0
22/04/2016,1.432665,1.445087,1.432398,1.432295,1.432295,0
25/04/2016,1.444878,1.4518,1.44059,1.444669,1.444669,0
26/04/2016,1.448856,1.463807,1.448771,1.449065,1.449065,0
27/04/2016,1.457726,1.461988,1.453277,1.457726,1.457726,0
28/04/2016,1.454123,1.461775,1.45277,1.454207,1.454207,0
29/04/2016,1.461347,1.466706,1.457939,1.461134,1.461134,0
02/05/2016,1.460494,1.46994,1.460494,1.46028,1.46028,0
03/05/2016,1.466706,1.476887,1.453488,1.466598,1.466598,0
04/05/2016,1.454545,1.457301,1.446341,1.455096,1.455096,0
05/05/2016,1.450747,1.453066,1.444669,1.450705,1.450705,0
06/05/2016,1.449065,1.454757,1.442793,1.449275,1.449275,0
09/05/2016,1.442793,1.447681,1.43769,1.443085,1.443085,0
10/05/2016,1.441608,1.447387,1.439056,1.441545,1.441545,0
11/05/2016,1.445296,1.448646,1.439698,1.445149,1.445149,0
12/05/2016,1.443626,1.453066,1.440922,1.443835,1.443835,0
13/05/2016,1.444607,1.445003,1.434288,1.444523,1.444523,0
16/05/2016,1.435338,1.441545,1.43361,1.434926,1.434926,0
17/05/2016,1.444815,1.452391,1.443918,1.44469,1.44469,0
18/05/2016,1.445714,1.46263,1.44059,1.445525,1.445525,0
19/05/2016,1.459598,1.466082,1.456537,1.45962,1.45962,0
20/05/2016,1.459961,1.461305,1.451021,1.46011,1.46011,0
23/05/2016,1.449191,1.454842,1.444586,1.449065,1.449065,0
24/05/2016,1.448079,1.463722,1.448016,1.448184,1.448184,0
25/05/2016,1.461604,1.473079,1.460664,1.461262,1.461262,0
26/05/2016,1.469745,1.473861,1.467158,1.469832,1.469832,0
27/05/2016,1.466641,1.468839,1.46139,1.466491,1.466491,0
30/05/2016,1.462459,1.463893,1.459066,1.462651,1.462651,0
31/05/2016,1.463486,1.472581,1.452982,1.463507,1.463507,0
01/06/2016,1.448499,1.450915,1.439346,1.448247,1.448247,0
02/06/2016,1.442107,1.44722,1.441441,1.44194,1.44194,0
03/06/2016,1.440798,1.458321,1.440154,1.440549,1.440549,0
06/06/2016,1.439222,1.447408,1.435894,1.438394,1.438394,0
07/06/2016,1.44609,1.460878,1.445525,1.445922,1.445922,0
08/06/2016,1.454355,1.460153,1.450894,1.454355,1.454355,0
09/06/2016,1.451505,1.452834,1.445066,1.451842,1.451842,0
10/06/2016,1.446383,1.447492,1.431844,1.446383,1.446383,0
13/06/2016,1.419064,1.430513,1.411971,1.418882,1.418882,0
14/06/2016,1.420616,1.421949,1.409562,1.420676,1.420676,0
15/06/2016,1.41209,1.421565,1.410935,1.41237,1.41237,0
16/06/2016,1.419527,1.420091,1.401502,1.419587,1.419587,0
17/06/2016,1.429552,1.431926,1.422576,1.429572,1.429572,0
20/06/2016,1.458704,1.470718,1.453467,1.458598,1.458598,0
21/06/2016,1.467438,1.478087,1.464601,1.467502,1.467502,0
22/06/2016,1.466663,1.477018,1.464708,1.467029,1.467029,0
23/06/2016,1.479202,1.494701,1.473297,1.47894,1.47894,0
24/06/2016,1.456007,1.462908,1.323925,1.455795,1.455795,0
27/06/2016,1.344466,1.347564,1.313146,1.345098,1.345098,0
28/06/2016,1.322716,1.341958,1.322192,1.323504,1.323504,0
29/06/2016,1.335577,1.352924,1.329186,1.335096,1.335096,0
30/06/2016,1.345605,1.349491,1.324258,1.346584,1.346584,0
01/07/2016,1.333369,1.335203,1.324784,1.332871,1.332871,0
04/07/2016,1.328533,1.333031,1.324538,1.328992,1.328992,0
05/07/2016,1.328198,1.328233,1.302185,1.327986,1.327986,0
06/07/2016,1.296378,1.301355,1.282808,1.29579,1.29579,0
07/07/2016,1.292056,1.304768,1.290906,1.292591,1.292591,0
08/07/2016,1.291189,1.301202,1.290989,1.291573,1.291573,0
11/07/2016,1.294465,1.301439,1.28538,1.294616,1.294616,0
12/07/2016,1.298516,1.324609,1.297926,1.298111,1.298111,0
13/07/2016,1.32707,1.333618,1.317749,1.327827,1.327827,0
14/07/2016,1.312112,1.340087,1.310925,1.311974,1.311974,0
15/07/2016,1.335773,1.348127,1.320115,1.335791,1.335791,0
18/07/2016,1.323907,1.331026,1.321685,1.322961,1.322961,0
19/07/2016,1.326594,1.327158,1.311493,1.326893,1.326893,0
20/07/2016,1.310753,1.319749,1.306797,1.310839,1.310839,0
21/07/2016,1.324679,1.326788,1.316725,1.326453,1.326453,0
22/07/2016,1.32382,1.32908,1.308198,1.324609,1.324609,0
25/07/2016,1.312439,1.31624,1.309878,1.312973,1.312973,0
26/07/2016,1.310685,1.317193,1.306592,1.310788,1.310788,0
27/07/2016,1.315097,1.316257,1.307993,1.315288,1.315288,0
28/07/2016,1.324135,1.325047,1.312302,1.323784,1.323784,0
29/07/2016,1.316517,1.330176,1.315565,1.316188,1.316188,0
01/08/2016,1.321929,1.327316,1.316586,1.321633,1.321633,0
02/08/2016,1.318652,1.333102,1.317454,1.318548,1.318548,0
03/08/2016,1.333831,1.33731,1.328727,1.333778,1.333778,0
04/08/2016,1.332942,1.334508,1.311768,1.3328,1.3328,0
05/08/2016,1.312853,1.317697,1.302406,1.312922,1.312922,0
08/08/2016,1.307651,1.309792,1.303475,1.308575,1.308575,0
09/08/2016,1.303424,1.303424,1.295941,1.303237,1.303237,0
10/08/2016,1.301406,1.309466,1.299444,1.300712,1.300712,0
11/08/2016,1.302253,1.302898,1.294063,1.302016,1.302016,0
12/08/2016,1.295572,1.303611,1.292725,1.295488,1.295488,0
15/08/2016,1.290989,1.294666,1.286836,1.290989,1.290989,0
16/08/2016,1.287996,1.302932,1.287996,1.288311,1.288311,0
17/08/2016,1.303237,1.306506,1.299883,1.303373,1.303373,0
18/08/2016,1.304461,1.317263,1.304291,1.304461,1.304461,0
19/08/2016,1.316309,1.316309,1.302423,1.316656,1.316656,0
22/08/2016,1.306848,1.315616,1.303611,1.305602,1.305602,0
23/08/2016,1.313198,1.321178,1.313198,1.313715,1.313715,0
24/08/2016,1.31994,1.327492,1.316309,1.319609,1.319609,0
25/08/2016,1.323977,1.326436,1.317263,1.323452,1.323452,0
26/08/2016,1.319261,1.326964,1.314924,1.319435,1.319435,0
29/08/2016,1.31268,1.313543,1.306165,1.312853,1.312853,0
30/08/2016,1.31096,1.311992,1.306336,1.310788,1.310788,0
31/08/2016,1.309415,1.315789,1.306848,1.309072,1.309072,0
01/09/2016,1.31337,1.331558,1.313025,1.31337,1.31337,0
02/09/2016,1.327669,1.335113,1.325381,1.327492,1.327492,0
05/09/2016,1.329434,1.337614,1.329434,1.329434,1.329434,0
06/09/2016,1.331203,1.344267,1.330318,1.331381,1.331381,0
07/09/2016,1.341562,1.342642,1.333707,1.342102,1.342102,0
08/09/2016,1.334045,1.337614,1.328904,1.333867,1.333867,0
09/09/2016,1.330849,1.333511,1.324679,1.331026,1.331026,0
12/09/2016,1.32714,1.332445,1.324416,1.327316,1.327316,0
13/09/2016,1.333867,1.334223,1.317349,1.333867,1.333867,0
14/09/2016,1.319435,1.322926,1.31406,1.319435,1.319435,0
15/09/2016,1.326436,1.326999,1.318392,1.326436,1.326436,0
16/09/2016,1.324731,1.32503,1.307531,1.324767,1.324767,0
19/09/2016,1.301439,1.309192,1.301389,1.301626,1.301626,0
20/09/2016,1.303951,1.306506,1.295102,1.304461,1.304461,0
21/09/2016,1.298533,1.300728,1.295001,1.298533,1.298533,0
22/09/2016,1.303781,1.311992,1.303271,1.303611,1.303611,0
23/09/2016,1.308404,1.309072,1.291656,1.308729,1.308729,0
26/09/2016,1.297858,1.299039,1.291823,1.297858,1.297858,0
27/09/2016,1.29695,1.300898,1.294515,1.29695,1.29695,0
28/09/2016,1.301067,1.303271,1.298196,1.301236,1.301236,0
29/09/2016,1.303951,1.305483,1.296849,1.303951,1.303951,0
30/09/2016,1.296849,1.302253,1.29423,1.296344,1.296344,0
03/10/2016,1.293159,1.294834,1.281887,1.293159,1.293159,0
04/10/2016,1.285182,1.286008,1.272734,1.284852,1.284852,0
05/10/2016,1.272912,1.277139,1.268713,1.273237,1.273237,0
06/10/2016,1.27551,1.275673,1.263105,1.27551,1.27551,0
07/10/2016,1.239895,1.248284,1.223242,1.240233,1.240233,0
10/10/2016,1.243472,1.244555,1.235941,1.243472,1.243472,0
11/10/2016,1.23472,1.235025,1.220405,1.234111,1.234111,0
12/10/2016,1.227446,1.232742,1.216989,1.227898,1.227898,0
13/10/2016,1.219066,1.223137,1.21374,1.218769,1.218769,0
14/10/2016,1.222643,1.226392,1.217137,1.222195,1.222195,0
17/10/2016,1.21773,1.219959,1.214034,1.218324,1.218324,0
18/10/2016,1.222195,1.232438,1.22215,1.221896,1.221896,0
19/10/2016,1.230315,1.232894,1.225791,1.230466,1.230466,0
20/10/2016,1.229256,1.230012,1.221449,1.228954,1.228954,0
21/10/2016,1.225791,1.226091,1.217434,1.22564,1.22564,0
24/10/2016,1.222016,1.22504,1.218918,1.221911,1.221911,0
25/10/2016,1.222494,1.22414,1.208868,1.221747,1.221747,0
26/10/2016,1.21776,1.22429,1.215998,1.217582,1.217582,0
27/10/2016,1.223541,1.227295,1.216101,1.223541,1.223541,0
28/10/2016,1.216841,1.219066,1.211681,1.217137,1.217137,0
31/10/2016,1.220599,1.22115,1.215067,1.221598,1.221598,0
01/11/2016,1.223541,1.227898,1.22115,1.223691,1.223691,0
02/11/2016,1.22387,1.23533,1.222404,1.223855,1.223855,0
03/11/2016,1.230618,1.249375,1.230164,1.230466,1.230466,0
04/11/2016,1.246572,1.25565,1.245175,1.246883,1.246883,0
07/11/2016,1.248907,1.249844,1.238237,1.248907,1.248907,0
08/11/2016,1.240079,1.244091,1.236384,1.239926,1.239926,0
09/11/2016,1.238697,1.254863,1.235849,1.23885,1.23885,0
10/11/2016,1.242082,1.249844,1.23793,1.242082,1.242082,0
11/11/2016,1.255178,1.267267,1.252662,1.255335,1.255335,0
14/11/2016,1.257703,1.262786,1.244865,1.257387,1.257387,0
15/11/2016,1.251878,1.252976,1.238421,1.252035,1.252035,0
16/11/2016,1.245175,1.250313,1.241465,1.24564,1.24564,0
17/11/2016,1.243936,1.250313,1.241465,1.244245,1.244245,0
18/11/2016,1.241157,1.243472,1.230466,1.241003,1.241003,0
21/11/2016,1.232286,1.250938,1.231375,1.232438,1.232438,0
22/11/2016,1.249531,1.251251,1.240541,1.249375,1.249375,0
23/11/2016,1.24239,1.243163,1.2364,1.24239,1.24239,0
24/11/2016,1.242854,1.249844,1.240695,1.243317,1.243317,0
25/11/2016,1.245485,1.247349,1.241928,1.245283,1.245283,0
28/11/2016,1.248284,1.253133,1.238697,1.248128,1.248128,0
29/11/2016,1.241003,1.252819,1.239004,1.241157,1.241157,0
30/11/2016,1.249063,1.251596,1.242236,1.249219,1.249219,0
01/12/2016,1.251517,1.26968,1.251095,1.251721,1.251721,0
02/12/2016,1.25897,1.2677,1.257229,1.25897,1.25897,0
05/12/2016,1.266945,1.273885,1.266143,1.266785,1.266785,0
06/12/2016,1.272864,1.277302,1.270971,1.272848,1.272848,0
07/12/2016,1.267267,1.267588,1.257387,1.267106,1.267106,0
08/12/2016,1.262929,1.27081,1.255178,1.262786,1.262786,0
09/12/2016,1.258368,1.262148,1.255808,1.258495,1.258495,0
12/12/2016,1.259287,1.267267,1.256834,1.259763,1.259763,0
13/12/2016,1.267748,1.27275,1.266304,1.267588,1.267588,0
14/12/2016,1.266304,1.271504,1.263903,1.266304,1.266304,0
15/12/2016,1.253824,1.256755,1.240233,1.253824,1.253824,0
16/12/2016,1.24239,1.246417,1.238544,1.24239,1.24239,0
19/12/2016,1.248907,1.250469,1.235727,1.248907,1.248907,0
20/12/2016,1.23885,1.241003,1.231679,1.239004,1.239004,0
21/12/2016,1.236705,1.239311,1.232742,1.236552,1.236552,0
22/12/2016,1.23533,1.237946,1.22971,1.235483,1.235483,0
23/12/2016,1.228486,1.229861,1.223242,1.228501,1.228501,0
26/12/2016,1.228954,1.234416,1.226994,1.228954,1.228954,0
27/12/2016,1.227747,1.228803,1.22399,1.227596,1.227596,0
28/12/2016,1.227596,1.229861,1.220256,1.227596,1.227596,0
29/12/2016,1.222494,1.227596,1.222345,1.222494,1.222494,0
30/12/2016,1.228501,1.238697,1.226994,1.228803,1.228803,0
02/01/2017,1.234903,1.235941,1.22835,1.234903,1.234903,0
03/01/2017,1.228199,1.231072,1.220405,1.228199,1.228199,0
04/01/2017,1.224605,1.22971,1.222345,1.22456,1.22456,0
05/01/2017,1.232802,1.241773,1.227144,1.232681,1.232681,0
06/01/2017,1.24239,1.24239,1.230315,1.242545,1.242545,0
09/01/2017,1.225971,1.227295,1.212709,1.226091,1.226091,0
10/01/2017,1.217137,1.218472,1.21124,1.217345,1.217345,0
11/01/2017,1.217582,1.219661,1.204384,1.217434,1.217434,0
12/01/2017,1.22115,1.231679,1.216989,1.221449,1.221449,0
13/01/2017,1.216693,1.222643,1.212415,1.216545,1.216545,0
16/01/2017,1.203746,1.208751,1.199515,1.203935,1.203935,0
17/01/2017,1.204094,1.239526,1.204094,1.204021,1.204021,0
18/01/2017,1.238943,1.239987,1.227054,1.238804,1.238804,0
19/01/2017,1.226242,1.234111,1.22543,1.225971,1.225971,0
20/01/2017,1.23405,1.23721,1.226287,1.233837,1.233837,0
23/01/2017,1.238513,1.249547,1.238221,1.238697,1.238697,0
24/01/2017,1.251486,1.254548,1.242205,1.251721,1.251721,0
25/01/2017,1.253164,1.261623,1.249344,1.253306,1.253306,0
26/01/2017,1.263903,1.267427,1.256187,1.263408,1.263408,0
27/01/2017,1.259604,1.260875,1.252207,1.259541,1.259541,0
30/01/2017,1.259382,1.260017,1.249375,1.259192,1.259192,0
31/01/2017,1.250156,1.258748,1.241588,1.25,1.25,0
01/02/2017,1.258701,1.265999,1.254752,1.25897,1.25897,0
02/02/2017,1.266288,1.270567,1.253133,1.266143,1.266143,0
03/02/2017,1.252035,1.254076,1.246106,1.252003,1.252003,0
06/02/2017,1.248206,1.25,1.242885,1.248424,1.248424,0
07/02/2017,1.246961,1.248736,1.234842,1.246836,1.246836,0
08/02/2017,1.249656,1.254485,1.248097,1.249625,1.249625,0
09/02/2017,1.252599,1.258273,1.249828,1.252803,1.252803,0
10/02/2017,1.249594,1.252097,1.244214,1.249812,1.249812,0
13/02/2017,1.248315,1.254076,1.248315,1.248455,1.248455,0
14/02/2017,1.252332,1.254752,1.245066,1.252301,1.252301,0
15/02/2017,1.246914,1.247194,1.238497,1.247038,1.247038,0
16/02/2017,1.246588,1.25205,1.245702,1.246976,1.246976,0
17/02/2017,1.248175,1.251157,1.239096,1.248923,1.248923,0
20/02/2017,1.243054,1.248268,1.241003,1.243394,1.243394,0
21/02/2017,1.24738,1.248128,1.240295,1.247334,1.247334,0
22/02/2017,1.248658,1.250782,1.242807,1.248704,1.248704,0
23/02/2017,1.245439,1.255414,1.242977,1.245377,1.245377,0
24/02/2017,1.255493,1.257071,1.248486,1.255619,1.255619,0
27/02/2017,1.240187,1.247272,1.238927,1.239956,1.239956,0
28/02/2017,1.243735,1.247147,1.240849,1.243936,1.243936,0
01/03/2017,1.237946,1.240249,1.228471,1.237808,1.237808,0
02/03/2017,1.227114,1.230557,1.226076,1.22722,1.22722,0
03/03/2017,1.227446,1.22835,1.221687,1.227476,1.227476,0
06/03/2017,1.229241,1.22971,1.224605,1.230012,1.230012,0
07/03/2017,1.22399,1.22504,1.217093,1.22429,1.22429,0
08/03/2017,1.220361,1.221598,1.214005,1.22045,1.22045,0
09/03/2017,1.217448,1.219512,1.214123,1.21773,1.21773,0
10/03/2017,1.215953,1.218695,1.214093,1.215732,1.215732,0
13/03/2017,1.216989,1.225085,1.215865,1.217137,1.217137,0
14/03/2017,1.221449,1.221896,1.211328,1.220599,1.220599,0
15/03/2017,1.215865,1.22414,1.215554,1.215746,1.215746,0
16/03/2017,1.22835,1.237103,1.224425,1.228426,1.228426,0
17/03/2017,1.23533,1.239849,1.232544,1.235117,1.235117,0
20/03/2017,1.23793,1.243626,1.236614,1.238451,1.238451,0
21/03/2017,1.236629,1.248471,1.234354,1.236705,1.236705,0
22/03/2017,1.248299,1.250297,1.243054,1.248206,1.248206,0
23/03/2017,1.2471,1.252803,1.246696,1.247505,1.247505,0
24/03/2017,1.251878,1.251878,1.2471,1.251878,1.251878,0
27/03/2017,1.251267,1.261575,1.251095,1.251455,1.251455,0
28/03/2017,1.255982,1.259668,1.250485,1.255792,1.255792,0
29/03/2017,1.24239,1.247163,1.238145,1.242143,1.242143,0
30/03/2017,1.244091,1.252332,1.240541,1.244044,1.244044,0
31/03/2017,1.247692,1.253698,1.243487,1.247847,1.247847,0
03/04/2017,1.253919,1.255493,1.246727,1.254076,1.254076,0
04/04/2017,1.248907,1.249688,1.242205,1.249219,1.249219,0
05/04/2017,1.244214,1.249485,1.242468,1.243998,1.243998,0
06/04/2017,1.248751,1.25025,1.245237,1.248907,1.248907,0
07/04/2017,1.246883,1.247816,1.238605,1.246867,1.246867,0
10/04/2017,1.23767,1.2429,1.236904,1.237517,1.237517,0
11/04/2017,1.242699,1.249032,1.240602,1.242545,1.242545,0
12/04/2017,1.249219,1.252035,1.248128,1.249235,1.249235,0
13/04/2017,1.254863,1.257703,1.251142,1.254989,1.254989,0
14/04/2017,1.250625,1.253761,1.250188,1.250782,1.250782,0
17/04/2017,1.253761,1.259604,1.253227,1.25351,1.25351,0
18/04/2017,1.255777,1.276797,1.251987,1.255777,1.255777,0
19/04/2017,1.284687,1.285942,1.278805,1.284456,1.284456,0
20/04/2017,1.278102,1.284687,1.277302,1.278233,1.278233,0
21/04/2017,1.279935,1.283368,1.276194,1.280197,1.280197,0
24/04/2017,1.282874,1.283203,1.277335,1.282627,1.282627,0
25/04/2017,1.278119,1.284604,1.277629,1.277661,1.277661,0
26/04/2017,1.283368,1.286356,1.280656,1.283236,1.283236,0
27/04/2017,1.285033,1.291322,1.284373,1.284835,1.284835,0
28/04/2017,1.289491,1.295337,1.289275,1.289358,1.289358,0
01/05/2017,1.293226,1.293828,1.290306,1.293159,1.293159,0
02/05/2017,1.289807,1.292825,1.286654,1.28974,1.28974,0
03/05/2017,1.294331,1.295001,1.288544,1.294163,1.294163,0
04/05/2017,1.287316,1.292324,1.283236,1.287167,1.287167,0
05/05/2017,1.292608,1.296832,1.290306,1.292491,1.292491,0
08/05/2017,1.296866,1.298701,1.293159,1.296563,1.296563,0
09/05/2017,1.294197,1.295874,1.290456,1.294331,1.294331,0
10/05/2017,1.295001,1.299039,1.292892,1.29485,1.29485,0
11/05/2017,1.292942,1.295001,1.28505,1.293059,1.293059,0
12/05/2017,1.288876,1.290156,1.284554,1.289158,1.289158,0
15/05/2017,1.288477,1.294163,1.28846,1.28866,1.28866,0
16/05/2017,1.290289,1.294934,1.286852,1.290306,1.290306,0
17/05/2017,1.291706,1.299005,1.290956,1.291689,1.291689,0
18/05/2017,1.296983,1.304802,1.293745,1.297017,1.297017,0
19/05/2017,1.295337,1.303475,1.294297,1.29584,1.29584,0
22/05/2017,1.300931,1.304257,1.296647,1.301219,1.301219,0
23/05/2017,1.299207,1.302728,1.295454,1.299528,1.299528,0
24/05/2017,1.295773,1.299917,1.293176,1.295656,1.295656,0
25/05/2017,1.297774,1.300728,1.293427,1.298027,1.298027,0
26/05/2017,1.292992,1.293159,1.277906,1.293326,1.293326,0
29/05/2017,1.281394,1.285017,1.281246,1.281427,1.281427,0
30/05/2017,1.281493,1.288809,1.279558,1.281411,1.281411,0
31/05/2017,1.280918,1.291723,1.277172,1.280902,1.280902,0
01/06/2017,1.287548,1.291322,1.283186,1.287548,1.287548,0
02/06/2017,1.28866,1.290273,1.28467,1.288826,1.288826,0
05/06/2017,1.286571,1.293996,1.286157,1.287001,1.287001,0
06/06/2017,1.290672,1.294917,1.287498,1.290739,1.290739,0
07/06/2017,1.290672,1.29658,1.288892,1.290672,1.290672,0
08/06/2017,1.296227,1.298027,1.290972,1.29621,1.29621,0
09/06/2017,1.272588,1.279885,1.264223,1.272297,1.272297,0
12/06/2017,1.274405,1.276976,1.265006,1.273918,1.273918,0
13/06/2017,1.267026,1.274697,1.264334,1.266978,1.266978,0
14/06/2017,1.275071,1.281148,1.272508,1.275055,1.275055,0
15/06/2017,1.275657,1.279476,1.269213,1.275445,1.275445,0
16/06/2017,1.27608,1.280295,1.275998,1.275836,1.275836,0
19/06/2017,1.277498,1.281525,1.272734,1.277955,1.277955,0
20/06/2017,1.273107,1.275526,1.260637,1.273237,1.273237,0
21/06/2017,1.263264,1.270906,1.259081,1.263248,1.263248,0
22/06/2017,1.267588,1.268713,1.265486,1.267572,1.267572,0
23/06/2017,1.26807,1.274372,1.267732,1.267813,1.267813,0
26/06/2017,1.274405,1.275998,1.270777,1.27434,1.27434,0
27/06/2017,1.272426,1.279476,1.271763,1.272459,1.272459,0
28/06/2017,1.281296,1.297236,1.279738,1.281296,1.281296,0
29/06/2017,1.293912,1.300103,1.293912,1.294147,1.294147,0
30/06/2017,1.300898,1.303101,1.295622,1.301118,1.301118,0
03/07/2017,1.301744,1.302253,1.293326,1.301643,1.301643,0
04/07/2017,1.294632,1.29584,1.291789,1.294867,1.294867,0
05/07/2017,1.293661,1.294834,1.289574,1.293494,1.293494,0
06/07/2017,1.292959,1.297219,1.292056,1.293176,1.293176,0
07/07/2017,1.296882,1.29769,1.286836,1.297353,1.297353,0
10/07/2017,1.289042,1.290989,1.286058,1.289125,1.289125,0
12/07/2017,1.286008,1.290522,1.281263,1.285959,1.285959,0
13/07/2017,1.289225,1.295286,1.289075,1.289374,1.289374,0
14/07/2017,1.294834,1.309415,1.293661,1.294716,1.294716,0
17/07/2017,1.31096,1.311303,1.305125,1.311131,1.311131,0
18/07/2017,1.305142,1.312388,1.300678,1.305313,1.305313,0
19/07/2017,1.303713,1.305176,1.301304,1.303866,1.303866,0
20/07/2017,1.303118,1.303611,1.293544,1.303271,1.303271,0
21/07/2017,1.29658,1.301982,1.295555,1.296546,1.296546,0
24/07/2017,1.300542,1.305262,1.299207,1.300475,1.300475,0
25/07/2017,1.302677,1.308421,1.301168,1.303101,1.303101,0
26/07/2017,1.302813,1.306626,1.300407,1.302762,1.302762,0
27/07/2017,1.31151,1.315616,1.306336,1.311475,1.311475,0
28/07/2017,1.30748,1.313146,1.307053,1.307668,1.307668,0
