Date,Open,High,Low,Close,Adj Close,Volume
01/08/2017,17.80195,17.8957,17.727699,17.880501,17.880501,0
02/08/2017,17.881599,17.959829,17.7787,17.828569,17.828569,0
03/08/2017,17.82852,17.89185,17.771099,17.853991,17.853991,0
04/08/2017,17.855,17.90391,17.790501,17.88521,17.88521,0
07/08/2017,17.859949,17.987801,17.846001,17.925699,17.925699,0
08/08/2017,17.93165,17.95475,17.8323,17.860559,17.860559,0
09/08/2017,17.860291,18.05485,17.841299,17.95096,17.95096,0
10/08/2017,17.949499,17.9834,17.863001,17.974701,17.974701,0
11/08/2017,17.97304,18.03006,17.764299,17.811399,17.811399,0
14/08/2017,17.814199,17.817949,17.728701,17.774611,17.774611,0
15/08/2017,17.7626,17.88028,17.7409,17.805201,17.805201,0
16/08/2017,17.808451,17.81975,17.6392,17.66577,17.66577,0
17/08/2017,17.6492,17.9039,17.626499,17.893499,17.893499,0
18/08/2017,17.8929,17.93401,17.678699,17.69471,17.69471,0
21/08/2017,17.718679,17.754351,17.628401,17.659809,17.659809,0
22/08/2017,17.6453,17.687851,17.60775,17.655121,17.655121,0
23/08/2017,17.655451,17.83716,17.645901,17.6835,17.6835,0
24/08/2017,17.6681,17.740549,17.633499,17.6987,17.6987,0
25/08/2017,17.700899,17.728439,17.573299,17.59952,17.59952,0
28/08/2017,17.626801,17.970449,17.615101,17.9228,17.9228,0
29/08/2017,17.9118,17.96106,17.8085,17.851789,17.851789,0
30/08/2017,17.852091,17.88555,17.702101,17.73657,17.73657,0
31/08/2017,17.73671,17.892229,17.7068,17.8773,17.8773,0
01/09/2017,17.886351,17.90266,17.754601,17.809071,17.809071,0
04/09/2017,17.8097,17.9221,17.790001,17.880751,17.880751,0
05/09/2017,17.880119,17.960251,17.7575,17.88582,17.88582,0
06/09/2017,17.88335,17.90653,17.744301,17.764999,17.764999,0
07/09/2017,17.7668,17.792749,17.637899,17.65139,17.65139,0
08/09/2017,17.65497,17.749701,17.598801,17.707541,17.707541,0
11/09/2017,17.73015,17.73085,17.6194,17.66725,17.66725,0
12/09/2017,17.66715,17.80756,17.650499,17.72504,17.72504,0
13/09/2017,17.714399,17.80892,17.6931,17.76166,17.76166,0
14/09/2017,17.76017,17.823351,17.626699,17.66876,17.66876,0
15/09/2017,17.66358,17.726749,17.622801,17.655069,17.655069,0
18/09/2017,17.632071,17.778049,17.5966,17.738701,17.738701,0
19/09/2017,17.7391,17.84243,17.7164,17.81599,17.81599,0
20/09/2017,17.806,17.85288,17.6359,17.7974,17.7974,0
21/09/2017,17.797939,17.905491,17.7792,17.874689,17.874689,0
22/09/2017,17.8743,17.897421,17.713499,17.737129,17.737129,0
25/09/2017,17.748831,17.932631,17.7367,17.906601,17.906601,0
26/09/2017,17.915911,18.038931,17.8713,17.9484,17.9484,0
27/09/2017,17.96159,18.24235,17.9184,18.2211,18.2211,0
28/09/2017,18.232809,18.293671,18.1236,18.144899,18.144899,0
29/09/2017,18.14555,18.2561,18.092051,18.1264,18.1264,0
02/10/2017,18.227341,18.3305,18.1264,18.24515,18.24515,0
03/10/2017,18.2279,18.30863,18.1264,18.211109,18.211109,0
04/10/2017,18.198999,18.281549,18.128099,18.2642,18.2642,0
05/10/2017,18.27096,18.495701,18.2188,18.4778,18.4778,0
06/10/2017,18.48682,18.624451,18.4667,18.4778,18.4778,0
09/10/2017,18.568199,18.69705,18.542999,18.665689,18.665689,0
10/10/2017,18.667049,18.8456,18.545099,18.81238,18.81238,0
11/10/2017,18.810551,18.8297,18.68018,18.69142,18.69142,0
12/10/2017,18.691811,18.922951,18.6738,18.87998,18.87998,0
13/10/2017,18.8694,18.98498,18.818399,18.9,18.9,0
16/10/2017,18.925541,19.137051,18.897699,19.04295,19.04295,0
17/10/2017,19.0347,19.142059,18.724001,18.793949,18.793949,0
18/10/2017,18.79475,18.924141,18.714701,18.88134,18.88134,0
19/10/2017,18.88134,18.8911,18.759199,18.798901,18.798901,0
20/10/2017,18.80619,19.053631,18.770599,18.98094,18.98094,0
23/10/2017,19.003851,19.098,18.947901,19.062599,19.062599,0
24/10/2017,19.07612,19.25005,19.0382,19.234051,19.234051,0
25/10/2017,19.2201,19.271351,18.9827,19.095539,19.095539,0
26/10/2017,19.094521,19.226851,18.9505,19.1786,19.1786,0
27/10/2017,19.194019,19.32785,19.098351,19.125,19.125,0
30/10/2017,19.15505,19.298941,19.056499,19.22628,19.22628,0
31/10/2017,19.218,19.277901,19.091499,19.17115,19.17115,0
01/11/2017,19.17165,19.205601,19.0462,19.11529,19.11529,0
02/11/2017,19.1036,19.1036,18.900999,18.98225,18.98225,0
03/11/2017,18.9697,19.230551,18.965651,19.201771,19.201771,0
06/11/2017,19.16185,19.194651,18.999701,19.04645,19.04645,0
07/11/2017,19.036501,19.208349,19.0086,19.133499,19.133499,0
08/11/2017,19.13341,19.15851,19.0387,19.090401,19.090401,0
09/11/2017,19.090099,19.16013,19.016001,19.025551,19.025551,0
10/11/2017,19.02487,19.120489,18.99855,19.10148,19.10148,0
13/11/2017,19.106001,19.19463,19.077,19.107,19.107,0
14/11/2017,19.1089,19.182131,19.0355,19.15749,19.15749,0
15/11/2017,19.157669,19.36902,19.101749,19.23595,19.23595,0
16/11/2017,19.23361,19.25526,19.0306,19.047951,19.047951,0
17/11/2017,19.049061,19.10965,18.888399,18.90188,18.90188,0
20/11/2017,18.94511,19.0485,18.9093,18.993851,18.993851,0
21/11/2017,18.98,19.04056,18.756001,18.8015,18.8015,0
22/11/2017,18.8013,18.83802,18.599199,18.6271,18.6271,0
23/11/2017,18.6276,18.681499,18.583799,18.6112,18.6112,0
24/11/2017,18.62294,18.67767,18.5042,18.53661,18.53661,0
27/11/2017,18.5478,18.603201,18.4368,18.562799,18.562799,0
28/11/2017,18.57539,18.661949,18.511499,18.53355,18.53355,0
29/11/2017,18.519699,18.570869,18.479799,18.551001,18.551001,0
30/11/2017,18.555799,18.67445,18.5135,18.64817,18.64817,0
01/12/2017,18.64875,18.71735,18.55315,18.611719,18.611719,0
04/12/2017,18.6651,18.70285,18.591,18.610451,18.610451,0
05/12/2017,18.60865,18.778749,18.564501,18.770149,18.770149,0
06/12/2017,18.767349,18.912901,18.7227,18.8512,18.8512,0
07/12/2017,18.853901,18.98745,18.8438,18.952499,18.952499,0
08/12/2017,18.96615,18.971149,18.862101,18.90797,18.90797,0
11/12/2017,18.937901,19.06233,18.8922,19.05345,19.05345,0
12/12/2017,19.052549,19.222071,19.0355,19.1696,19.1696,0
13/12/2017,19.1688,19.222549,18.9753,19.01265,19.01265,0
14/12/2017,19.01263,19.15255,18.98262,19.11339,19.11339,0
15/12/2017,19.10825,19.17795,19.0679,19.1028,19.1028,0
18/12/2017,19.107901,19.127729,18.9902,19.05751,19.05751,0
19/12/2017,19.061899,19.238131,19.028601,19.219351,19.219351,0
20/12/2017,19.22015,19.273001,19.167299,19.223989,19.223989,0
21/12/2017,19.224649,19.532021,19.2076,19.468691,19.468691,0
22/12/2017,19.46838,19.756849,19.432199,19.735889,19.735889,0
25/12/2017,19.722,19.758141,19.632,19.740999,19.740999,0
26/12/2017,19.752291,19.9007,19.5378,19.875179,19.875179,0
27/12/2017,19.8633,19.88542,19.6642,19.7075,19.7075,0
28/12/2017,19.709,19.788271,19.624399,19.695601,19.695601,0
29/12/2017,19.695601,19.727091,19.55562,19.65539,19.65539,0
01/01/2018,19.661301,19.661501,19.6143,19.65085,19.65085,0
02/01/2018,19.640699,19.657351,19.441401,19.4974,19.4974,0
03/01/2018,19.4958,19.52994,19.3214,19.351101,19.351101,0
04/01/2018,19.351299,19.38699,19.1947,19.306971,19.306971,0
05/01/2018,19.30687,19.39925,19.1583,19.174,19.174,0
08/01/2018,19.1796,19.29524,19.159201,19.19212,19.19212,0
09/01/2018,19.1824,19.345501,19.179501,19.24468,19.24468,0
10/01/2018,19.244801,19.412849,19.156099,19.263,19.263,0
11/01/2018,19.275419,19.42845,19.211901,19.21537,19.21537,0
12/01/2018,19.21118,19.24571,18.9811,19.033001,19.033001,0
15/01/2018,18.9792,18.99342,18.7742,18.858709,18.858709,0
16/01/2018,18.8484,18.89035,18.736799,18.752501,18.752501,0
17/01/2018,18.76438,18.83334,18.5681,18.71685,18.71685,0
18/01/2018,18.7036,18.80555,18.5832,18.586901,18.586901,0
19/01/2018,18.596149,18.65325,18.5331,18.620541,18.620541,0
22/01/2018,18.58515,18.769279,18.5583,18.707781,18.707781,0
23/01/2018,18.693199,18.87682,18.6672,18.6733,18.6733,0
24/01/2018,18.686399,18.70845,18.4466,18.53503,18.53503,0
25/01/2018,18.531771,18.635851,18.31883,18.60948,18.60948,0
26/01/2018,18.5986,18.61661,18.408701,18.4765,18.4765,0
29/01/2018,18.48498,18.67511,18.4673,18.597799,18.597799,0
30/01/2018,18.606791,18.77947,18.554501,18.76598,18.76598,0
31/01/2018,18.755501,18.76972,18.564501,18.587099,18.587099,0
01/02/2018,18.586599,18.666651,18.2976,18.33301,18.33301,0
02/02/2018,18.3181,18.64255,18.3181,18.576599,18.576599,0
05/02/2018,18.6222,18.836399,18.507299,18.815929,18.815929,0
06/02/2018,18.814501,18.93383,18.566401,18.6213,18.6213,0
07/02/2018,18.6108,18.799259,18.5935,18.778,18.778,0
08/02/2018,18.7845,18.966181,18.687901,18.869101,18.869101,0
09/02/2018,18.869749,18.95265,18.665701,18.689699,18.689699,0
12/02/2018,18.686199,18.715981,18.570601,18.5881,18.5881,0
13/02/2018,18.5881,18.674351,18.5546,18.6343,18.6343,0
14/02/2018,18.64423,18.774599,18.526199,18.555099,18.555099,0
15/02/2018,18.562349,18.56785,18.4219,18.50272,18.50272,0
16/02/2018,18.502819,18.54146,18.437799,18.5051,18.5051,0
19/02/2018,18.478201,18.56201,18.448,18.5173,18.5173,0
20/02/2018,18.517401,18.73387,18.509899,18.7034,18.7034,0
21/02/2018,18.715,18.861691,18.610399,18.8381,18.8381,0
22/02/2018,18.818899,18.85317,18.570801,18.603901,18.603901,0
23/02/2018,18.6056,18.64473,18.514299,18.5201,18.5201,0
26/02/2018,18.55929,18.705721,18.533199,18.663799,18.663799,0
27/02/2018,18.6651,18.847851,18.625,18.829,18.829,0
28/02/2018,18.837999,18.87019,18.757,18.8251,18.8251,0
01/03/2018,18.839991,18.93885,18.782351,18.84297,18.84297,0
02/03/2018,18.84234,18.973129,18.7911,18.80831,18.80831,0
05/03/2018,18.8248,18.959209,18.7691,18.784651,18.784651,0
06/03/2018,18.78495,18.8964,18.65,18.849951,18.849951,0
07/03/2018,18.849039,18.899851,18.6896,18.698299,18.698299,0
08/03/2018,18.711189,18.76663,18.5998,18.625,18.625,0
09/03/2018,18.63735,18.64529,18.500601,18.601,18.601,0
12/03/2018,18.6084,18.680719,18.551001,18.575899,18.575899,0
13/03/2018,18.58728,18.64209,18.4884,18.599581,18.599581,0
14/03/2018,18.5828,18.629089,18.5109,18.5725,18.5725,0
15/03/2018,18.583561,18.74481,18.5515,18.6873,18.6873,0
16/03/2018,18.70018,18.75985,18.671949,18.674601,18.674601,0
19/03/2018,18.6845,18.840981,18.6845,18.6973,18.6973,0
20/03/2018,18.708851,18.80295,18.685699,18.7439,18.7439,0
21/03/2018,18.746599,18.76185,18.3908,18.44355,18.44355,0
22/03/2018,18.444639,18.68465,18.411501,18.673941,18.673941,0
23/03/2018,18.674339,18.678699,18.4716,18.510099,18.510099,0
26/03/2018,18.4909,18.500151,18.2616,18.32774,18.32774,0
27/03/2018,18.3167,18.425541,18.2894,18.38052,18.38052,0
28/03/2018,18.37937,18.44145,18.195299,18.32155,18.32155,0
29/03/2018,18.31782,18.33453,18.155199,18.1682,18.1682,0
30/03/2018,18.17935,18.186449,18.143999,18.16684,18.16684,0
02/04/2018,18.19549,18.35224,18.167101,18.2255,18.2255,0
03/04/2018,18.225201,18.24106,18.151199,18.223261,18.223261,0
04/04/2018,18.2115,18.33815,18.192101,18.223261,18.223261,0
05/04/2018,18.112961,18.136351,18.046,18.099001,18.099001,0
06/04/2018,18.227051,18.3305,18.173201,18.218201,18.218201,0
09/04/2018,18.30493,18.392151,18.205099,18.30344,18.30344,0
10/04/2018,18.347651,18.352751,18.2432,18.3312,18.3312,0
11/04/2018,18.25456,18.326559,18.1674,18.2386,18.2386,0
12/04/2018,18.205351,18.261841,18.0893,18.1936,18.1936,0
13/04/2018,18.168699,18.184681,18.058599,18.1712,18.1712,0
16/04/2018,18.0401,18.08935,17.997101,18.05303,18.05303,0
17/04/2018,17.990999,18.042801,17.9305,17.991899,17.991899,0
18/04/2018,18.0282,18.05875,17.9617,18.024401,18.024401,0
19/04/2018,18.063499,18.346029,18.044701,18.07585,18.07585,0
20/04/2018,18.44734,18.68362,18.4207,18.44693,18.44693,0
23/04/2018,18.53031,18.90765,18.5147,18.5201,18.5201,0
24/04/2018,18.930201,18.959749,18.7616,18.926701,18.926701,0
25/04/2018,18.811199,19.13777,18.785801,18.81163,18.81163,0
26/04/2018,18.85815,18.922359,18.77355,18.8465,18.8465,0
27/04/2018,18.76882,18.85741,18.6462,18.758301,18.758301,0
30/04/2018,18.65061,18.813391,18.6106,18.636999,18.636999,0
01/05/2018,18.7106,18.87265,18.6838,18.6971,18.6971,0
02/05/2018,18.927601,19.19915,18.8515,18.935499,18.935499,0
03/05/2018,19.102341,19.199369,18.9398,19.090799,19.090799,0
04/05/2018,19.0457,19.26046,19.0215,19.0459,19.0459,0
07/05/2018,19.254101,19.45455,19.2069,19.254499,19.254499,0
08/05/2018,19.4249,19.639351,19.401699,19.4251,19.4251,0
09/05/2018,19.56275,19.696341,19.4848,19.548599,19.548599,0
10/05/2018,19.564501,19.58885,19.2813,19.5672,19.5672,0
11/05/2018,19.246071,19.43885,19.1493,19.2369,19.2369,0
14/05/2018,19.3428,19.54295,19.290501,19.3424,19.3424,0
15/05/2018,19.5721,19.929701,19.568001,19.576599,19.576599,0
16/05/2018,19.6716,19.799101,19.629,19.669399,19.669399,0
17/05/2018,19.565001,19.74995,19.497601,19.562599,19.562599,0
18/05/2018,19.76465,19.972071,19.6423,19.748699,19.748699,0
21/05/2018,19.89518,20.03005,19.870199,19.889851,19.889851,0
22/05/2018,19.825199,19.84635,19.6929,19.823601,19.823601,0
23/05/2018,19.7505,19.986891,19.740601,19.76244,19.76244,0
24/05/2018,19.646799,19.776091,19.5795,19.634399,19.634399,0
25/05/2018,19.566,19.66111,19.4846,19.566401,19.566401,0
28/05/2018,19.53285,19.62344,19.439301,19.533051,19.533051,0
29/05/2018,19.5749,19.74695,19.5674,19.58605,19.58605,0
30/05/2018,19.8274,19.841049,19.637501,19.839849,19.839849,0
31/05/2018,19.7731,20.04475,19.7162,19.7752,19.7752,0
01/06/2018,19.8967,19.99016,19.797001,19.9035,19.9035,0
04/06/2018,19.9298,20.01755,19.848,19.942419,19.942419,0
05/06/2018,20.062389,20.444969,20.0464,20.063311,20.063311,0
06/06/2018,20.390699,20.48451,20.215401,20.3939,20.3939,0
07/06/2018,20.30411,20.500601,20.2761,20.2936,20.2936,0
08/06/2018,20.414,20.646999,20.3755,20.4177,20.4177,0
11/06/2018,20.3372,20.543051,20.2623,20.3258,20.3258,0
12/06/2018,20.561399,20.6306,20.52285,20.561501,20.561501,0
13/06/2018,20.691999,20.7509,20.5807,20.6922,20.6922,0
14/06/2018,20.66902,20.73015,20.5079,20.654301,20.654301,0
15/06/2018,20.836201,20.958361,20.610201,20.8386,20.8386,0
18/06/2018,20.6714,20.7749,20.628201,20.682819,20.682819,0
19/06/2018,20.5417,20.699699,20.475201,20.5497,20.5497,0
20/06/2018,20.512699,20.567499,20.3367,20.510401,20.510401,0
21/06/2018,20.356701,20.52639,20.27,20.359501,20.359501,0
22/06/2018,20.32485,20.333799,20.091499,20.310301,20.310301,0
25/06/2018,20.030899,20.1387,20.0165,20.0305,20.0305,0
26/06/2018,19.90881,19.994261,19.7729,19.9058,19.9058,0
27/06/2018,19.913099,20.09384,19.8943,19.92259,19.92259,0
28/06/2018,20.15633,20.193199,19.800699,20.154751,20.154751,0
29/06/2018,19.730101,19.76288,19.560961,19.7293,19.7293,0
02/07/2018,19.796101,20.190149,19.6346,19.7943,19.7943,0
03/07/2018,19.964199,20.036869,19.507401,19.964001,19.964001,0
04/07/2018,19.497101,19.55385,19.400049,19.493299,19.493299,0
05/07/2018,19.4223,19.460329,19.209539,19.423901,19.423901,0
06/07/2018,19.24815,19.27755,19.034479,19.252529,19.252529,0
09/07/2018,19.060801,19.16815,18.9641,19.0611,19.0611,0
10/07/2018,19.1777,19.27425,18.990801,19.1777,19.1777,0
11/07/2018,19.00259,19.089479,18.8965,19.0119,19.0119,0
12/07/2018,19.058599,19.07823,18.752199,19.058599,19.058599,0
13/07/2018,18.968849,19.08996,18.854799,18.96969,18.96969,0
16/07/2018,18.8892,18.914351,18.7642,18.90201,18.90201,0
17/07/2018,18.83378,18.949551,18.7994,18.833,18.833,0
18/07/2018,18.8776,19.03635,18.8615,18.8848,18.8848,0
19/07/2018,18.889,19.160151,18.871401,18.8894,18.8894,0
20/07/2018,19.0201,19.10903,18.909849,19.03553,19.03553,0
23/07/2018,19.007799,19.163481,18.999001,19.021061,19.021061,0
24/07/2018,18.9023,18.95163,18.787701,18.902399,18.902399,0
25/07/2018,18.8454,18.87068,18.6989,18.8547,18.8547,0
26/07/2018,18.656099,18.743561,18.579161,18.655199,18.655199,0
27/07/2018,18.632601,18.66573,18.521099,18.632401,18.632401,0
30/07/2018,18.618509,18.651951,18.484501,18.606701,18.606701,0
31/07/2018,18.52718,18.66725,18.500099,18.530581,18.530581,0
01/08/2018,18.6539,18.70974,18.562731,18.66489,18.66489,0
02/08/2018,18.589649,18.7577,18.5788,18.590099,18.590099,0
03/08/2018,18.64674,18.707041,18.5383,18.634001,18.634001,0
06/08/2018,18.558001,18.612301,18.4956,18.568649,18.568649,0
07/08/2018,18.516701,18.533751,18.393499,18.52659,18.52659,0
08/08/2018,18.45125,18.56395,18.402201,18.4433,18.4433,0
09/08/2018,18.458099,18.68903,18.427099,18.4576,18.4576,0
10/08/2018,18.721201,19.05765,18.683901,18.7215,18.7215,0
13/08/2018,19.09016,19.36985,19.025591,19.067699,19.067699,0
14/08/2018,19.138399,19.147499,18.846201,19.130699,19.130699,0
15/08/2018,18.891279,19.2978,18.8496,18.879801,18.879801,0
16/08/2018,19.17907,19.198351,18.92276,19.184,19.184,0
17/08/2018,18.99242,19.14966,18.9412,19.0075,19.0075,0
20/08/2018,18.8783,19.02787,18.8442,18.878201,18.878201,0
21/08/2018,19.00308,19.007441,18.8486,19.00354,19.00354,0
22/08/2018,18.93552,18.979731,18.737499,18.943769,18.943769,0
23/08/2018,18.765301,18.89056,18.7251,18.767349,18.767349,0
24/08/2018,19.010799,19.029751,18.781151,19.006201,19.006201,0
27/08/2018,18.7656,18.859949,18.6075,18.767599,18.767599,0
28/08/2018,18.79833,18.93363,18.702101,18.80015,18.80015,0
29/08/2018,19.0459,19.18577,19.0019,19.06595,19.06595,0
30/08/2018,18.9258,19.175591,18.9238,18.9263,18.9263,0
31/08/2018,19.098749,19.234871,19.0467,19.09984,19.09984,0
03/09/2018,19.096901,19.27738,19.096901,19.096901,19.096901,0
04/09/2018,19.185301,19.47555,19.177799,19.184601,19.184601,0
05/09/2018,19.3687,19.67684,19.343599,19.368099,19.368099,0
06/09/2018,19.347879,19.444889,19.1887,19.336901,19.336901,0
07/09/2018,19.2197,19.279949,19.112,19.232531,19.232531,0
10/09/2018,19.314199,19.361549,19.245899,19.3139,19.3139,0
11/09/2018,19.274891,19.37764,19.162001,19.265699,19.265699,0
12/09/2018,19.19216,19.221451,19.014,19.20182,19.20182,0
13/09/2018,19.0268,19.05505,18.816999,19.0271,19.0271,0
14/09/2018,18.828501,18.876369,18.761801,18.830099,18.830099,0
17/09/2018,18.8801,18.92058,18.7941,18.875,18.875,0
18/09/2018,18.920481,18.920481,18.7251,18.91954,18.91954,0
19/09/2018,18.7887,18.81933,18.684999,18.7883,18.7883,0
20/09/2018,18.756599,18.888571,18.701,18.755699,18.755699,0
21/09/2018,18.8356,18.94145,18.819599,18.835899,18.835899,0
24/09/2018,18.833,18.876329,18.8043,18.84417,18.84417,0
25/09/2018,18.9559,19.036421,18.916901,18.96587,18.96587,0
26/09/2018,18.9755,19.052561,18.862,18.9753,18.9753,0
27/09/2018,18.85726,18.95322,18.745501,18.84898,18.84898,0
28/09/2018,18.787001,18.8668,18.676001,18.7866,18.7866,0
01/10/2018,18.6584,18.687599,18.496,18.674419,18.674419,0
02/10/2018,18.709311,18.86595,18.6908,18.707899,18.707899,0
03/10/2018,18.800819,18.84634,18.7092,18.7871,18.7871,0
04/10/2018,19.03458,19.17568,18.964069,19.032499,19.032499,0
05/10/2018,19.115549,19.119511,18.867901,19.1031,19.1031,0
08/10/2018,18.76502,18.95347,18.7379,18.76519,18.76519,0
09/10/2018,18.939899,19.05858,18.9028,18.943359,18.943359,0
10/10/2018,18.994749,19.16959,18.9629,18.991659,18.991659,0
11/10/2018,19.151501,19.181629,18.987261,19.163771,19.163771,0
12/10/2018,18.9648,18.977131,18.831499,18.975969,18.975969,0
15/10/2018,18.8673,18.893379,18.7775,18.867001,18.867001,0
16/10/2018,18.830099,18.90307,18.728201,18.820101,18.820101,0
17/10/2018,18.75222,18.86907,18.740299,18.75209,18.75209,0
18/10/2018,18.8664,19.156799,18.836901,18.865601,18.865601,0
19/10/2018,19.15167,19.2679,19.0721,19.140499,19.140499,0
22/10/2018,19.2785,19.39036,19.2139,19.280199,19.280199,0
23/10/2018,19.404659,19.454241,19.3403,19.3925,19.3925,0
24/10/2018,19.290359,19.487,19.2467,19.288971,19.288971,0
25/10/2018,19.583799,19.60461,19.388901,19.59757,19.59757,0
26/10/2018,19.488079,19.61149,19.421801,19.48177,19.48177,0
29/10/2018,19.371201,19.829531,19.3517,19.369801,19.369801,0
30/10/2018,20.06469,20.123249,19.893999,20.0529,20.0529,0
31/10/2018,20.074551,20.33749,20.054701,20.0616,20.0616,0
01/11/2018,20.303699,20.322029,20.0327,20.31509,20.31509,0
02/11/2018,20.1765,20.2195,19.8901,20.1618,20.1618,0
05/11/2018,20.011499,20.131849,19.916401,20.0105,20.0105,0
06/11/2018,19.868799,19.962259,19.811501,19.868601,19.868601,0
07/11/2018,19.706499,19.88625,19.566099,19.7066,19.7066,0
08/11/2018,19.8638,20.06534,19.808901,19.860399,19.860399,0
09/11/2018,20.164499,20.40605,20.1357,20.164301,20.164301,0
12/11/2018,20.1008,20.3659,20.0718,20.101101,20.101101,0
13/11/2018,20.355,20.573549,20.254601,20.352819,20.352819,0
14/11/2018,20.46454,20.537979,20.311701,20.4555,20.4555,0
15/11/2018,20.3894,20.441151,20.257299,20.3887,20.3887,0
16/11/2018,20.246309,20.37583,20.1471,20.24659,20.24659,0
19/11/2018,20.140591,20.382549,20.108601,20.1399,20.1399,0
20/11/2018,20.3671,20.5303,20.313999,20.367901,20.367901,0
21/11/2018,20.376301,20.40427,20.1562,20.367399,20.367399,0
22/11/2018,20.254391,20.3456,20.1884,20.243799,20.243799,0
23/11/2018,20.2915,20.439301,20.280899,20.2915,20.2915,0
26/11/2018,20.3925,20.555651,20.3349,20.4042,20.4042,0
27/11/2018,20.589701,20.59775,20.391899,20.5937,20.5937,0
28/11/2018,20.4561,20.51405,20.3582,20.4554,20.4554,0
29/11/2018,20.2726,20.2896,20.1532,20.2736,20.2736,0
30/11/2018,20.233801,20.36911,20.2178,20.2248,20.2248,0
03/12/2018,20.157801,20.266569,19.999599,20.1607,20.1607,0
04/12/2018,20.33432,20.538,20.222401,20.33415,20.33415,0
05/12/2018,20.500601,20.61375,20.403099,20.499399,20.499399,0
06/12/2018,20.52313,20.65011,20.4093,20.5082,20.5082,0
07/12/2018,20.34358,20.415819,20.1625,20.333599,20.333599,0
10/12/2018,20.28405,20.39485,20.188,20.2742,20.2742,0
11/12/2018,20.3041,20.343399,20.167,20.3151,20.3151,0
12/12/2018,20.1686,20.21776,19.9813,20.179319,20.179319,0
13/12/2018,20.059299,20.28363,20.050301,20.051901,20.051901,0
14/12/2018,20.271,20.514839,20.2605,20.272699,20.272699,0
17/12/2018,20.1401,20.19986,20.055599,20.1401,20.1401,0
18/12/2018,20.062201,20.17664,20.0271,20.0697,20.0697,0
19/12/2018,20.05629,20.14768,19.9725,20.05624,20.05624,0
20/12/2018,20.085199,20.141769,19.8036,20.085199,20.085199,0
21/12/2018,19.880409,19.9981,19.84207,19.868151,19.868151,0
24/12/2018,19.9079,19.925341,19.813299,19.920771,19.920771,0
25/12/2018,19.8603,19.9091,19.849991,19.860399,19.860399,0
26/12/2018,19.94989,19.96335,19.839399,19.957729,19.957729,0
27/12/2018,19.8937,19.94425,19.625299,19.893299,19.893299,0
28/12/2018,19.693451,19.740749,19.5994,19.6824,19.6824,0
31/12/2018,19.64378,19.7008,19.6113,19.64537,19.64537,0
01/01/2019,19.6341,19.639999,19.632999,19.633699,19.633699,0
02/01/2019,19.629299,19.715839,19.554701,19.6283,19.6283,0
03/01/2019,19.613501,19.66654,19.555,19.6077,19.6077,0
04/01/2019,19.615801,19.66041,19.435499,19.6045,19.6045,0
07/01/2019,19.3811,19.468281,19.2834,19.381901,19.381901,0
08/01/2019,19.3536,19.43202,19.2815,19.36462,19.36462,0
09/01/2019,19.336,19.37318,19.201651,19.3279,19.3279,0
10/01/2019,19.21945,19.265091,19.1194,19.2059,19.2059,0
11/01/2019,19.124849,19.178431,19.046301,19.130751,19.130751,0
14/01/2019,19.140039,19.200899,18.999001,19.138901,19.138901,0
15/01/2019,18.986019,19.082951,18.9387,18.9736,18.9736,0
16/01/2019,18.9566,19.04945,18.943899,18.971519,18.971519,0
17/01/2019,18.872299,19.110201,18.8652,18.8811,18.8811,0
18/01/2019,18.996099,19.123699,18.961,18.995399,18.995399,0
21/01/2019,19.092899,19.19928,19.075899,19.088699,19.088699,0
22/01/2019,19.156771,19.236771,19.1126,19.1472,19.1472,0
23/01/2019,19.1644,19.16523,19.0576,19.152399,19.152399,0
24/01/2019,19.0215,19.08272,18.9436,19.022499,19.022499,0
25/01/2019,19.012199,19.02796,18.8734,19.0133,19.0133,0
28/01/2019,18.989719,19.07745,18.952999,18.98885,18.98885,0
29/01/2019,19.0259,19.05765,18.9662,19.03755,19.03755,0
30/01/2019,19.0805,19.19906,19.0425,19.09086,19.09086,0
31/01/2019,19.10375,19.154449,18.976999,19.10528,19.10528,0
01/02/2019,19.10062,19.18165,19.063789,19.0931,19.0931,0
04/02/2019,19.096849,19.173849,19.0109,19.087,19.087,0
05/02/2019,19.10585,19.126051,19.008499,19.0951,19.0951,0
06/02/2019,19.036671,19.16518,19.0226,19.024401,19.024401,0
07/02/2019,19.1061,19.18214,19.0341,19.1092,19.1092,0
08/02/2019,19.074249,19.13097,19.0105,19.074181,19.074181,0
11/02/2019,19.062,19.283501,19.0602,19.072371,19.072371,0
12/02/2019,19.286699,19.30982,19.204201,19.288401,19.288401,0
13/02/2019,19.245199,19.444401,19.201,19.242701,19.242701,0
14/02/2019,19.4146,19.464399,19.34009,19.413799,19.413799,0
15/02/2019,19.2446,19.413851,19.201599,19.258459,19.258459,0
18/02/2019,19.2502,19.2789,19.188499,19.261129,19.261129,0
19/02/2019,19.240999,19.29405,19.159201,19.2432,19.2432,0
20/02/2019,19.15167,19.22953,19.120199,19.1411,19.1411,0
21/02/2019,19.2061,19.284241,19.160801,19.21817,19.21817,0
22/02/2019,19.28513,19.299009,19.1157,19.2742,19.2742,0
25/02/2019,19.128901,19.146351,19.017599,19.128599,19.128599,0
26/02/2019,19.120199,19.207569,19.092501,19.121,19.121,0
27/02/2019,19.18412,19.253969,19.1339,19.185011,19.185011,0
28/02/2019,19.166389,19.27721,19.142099,19.16449,19.16449,0
